#Dialog_generic - All the dialog called automaticall from animscripts.,,
generic_death_american_1,5,,voiceovers/generic/allied/death05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_1,6,,voiceovers/generic/allied/death06.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_1,7,,voiceovers/generic/allied/death07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_1,8,,voiceovers/generic/allied/death08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_1,9,,voiceovers/generic/allied/death09.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_1,10,,voiceovers/generic/allied/death10.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_1,11,,voiceovers/generic/allied/death11.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_american_1,1,,voiceovers/generic/allied/ElderCharge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_1,2,,voiceovers/generic/allied/ElderCharge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_1,3,,voiceovers/generic/allied/ElderCharge_03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_1,4,,voiceovers/generic/allied/ElderCharge_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_1,5,,voiceovers/generic/allied/ElderCharge_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_american_1,1,,voiceovers/generic/allied/ElderExert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_1,2,,voiceovers/generic/allied/ElderExert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_1,3,,voiceovers/generic/allied/ElderExert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_1,4,,voiceovers/generic/allied/ElderExert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_1,5,,voiceovers/generic/allied/ElderExert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_1,6,,voiceovers/generic/allied/ElderExert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_american_2,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_2,2,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_2,3,,voiceovers/generic/allied/MG_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_2,4,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_2,5,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_american_2,1,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_2,2,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_2,3,,voiceovers/generic/allied/MG_Exert_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_2,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_american_2,1,,voiceovers/generic/allied/MG_Charge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_2,2,,voiceovers/generic/allied/MG_Charge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_american_2,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_2,2,,voiceovers/generic/allied/MG_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_2,3,,voiceovers/generic/allied/MG_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_2,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_2,5,,voiceovers/generic/allied/MG_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_2,6,,voiceovers/generic/allied/MG_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_2,7,,voiceovers/generic/allied/MG_Exert_07.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_2,8,,voiceovers/generic/allied/MG_Exert_08.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_2,9,,voiceovers/generic/allied/MG_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_2,10,,voiceovers/generic/allied/MG_Exert_10.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_american_3,1,,voiceovers/generic/allied/AS_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_3,2,,voiceovers/generic/allied/AS_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_3,3,,voiceovers/generic/allied/AS_Exert_08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_3,4,,voiceovers/generic/allied/AS_Exert_09.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_american_3,1,,voiceovers/generic/allied/AS_Exert_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_3,2,,voiceovers/generic/allied/AS_Exert_03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_3,3,,voiceovers/generic/allied/AS_Exert_08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_american_3,1,,voiceovers/generic/allied/AS_Exert_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_3,2,,voiceovers/generic/allied/AS_Exert_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_3,3,,voiceovers/generic/allied/AS_Exert_07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_american_3,1,,voiceovers/generic/allied/AS_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_3,2,,voiceovers/generic/allied/AS_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_3,3,,voiceovers/generic/allied/AS_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_american_4,1,,voiceovers/generic/allied/JP_Exert_01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_4,2,,voiceovers/generic/allied/JP_Exert_02.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_4,3,,voiceovers/generic/allied/JP_Exert_03.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_4,4,,voiceovers/generic/allied/JP_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_4,5,,voiceovers/generic/allied/JP_Exert_05.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_american_4,1,,voiceovers/generic/allied/death01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_4,2,,voiceovers/generic/allied/death02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_4,3,,voiceovers/generic/allied/death03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_4,4,,voiceovers/generic/allied/death04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_4,5,,voiceovers/generic/allied/death05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_4,6,,voiceovers/generic/allied/death06.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_4,7,,voiceovers/generic/allied/death07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_4,8,,voiceovers/generic/allied/death08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_4,9,,voiceovers/generic/allied/death09.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_4,10,,voiceovers/generic/allied/death10.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_4,11,,voiceovers/generic/allied/death11.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_american_4,1,,voiceovers/generic/allied/JP_Charge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_4,2,,voiceovers/generic/allied/JP_Charge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_american_4,1,,voiceovers/generic/allied/JP_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_4,2,,voiceovers/generic/allied/JP_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_4,3,,voiceovers/generic/allied/JP_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_4,4,,voiceovers/generic/allied/JP_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_4,5,,voiceovers/generic/allied/JP_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_american_5,1,,voiceovers/generic/allied/pain01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,2,,voiceovers/generic/allied/pain02.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,3,,voiceovers/generic/allied/pain03.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,4,,voiceovers/generic/allied/pain04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,5,,voiceovers/generic/allied/pain05.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,6,,voiceovers/generic/allied/pain06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,7,,voiceovers/generic/allied/pain07.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,8,,voiceovers/generic/allied/pain08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,9,,voiceovers/generic/allied/pain09.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,10,,voiceovers/generic/allied/pain10.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,11,,voiceovers/generic/allied/pain11.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,12,,voiceovers/generic/allied/pain12.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,13,,voiceovers/generic/allied/pain13.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,14,,voiceovers/generic/allied/pain14.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,15,,voiceovers/generic/allied/pain15.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_5,16,,voiceovers/generic/allied/pain16.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_american_5,1,,voiceovers/generic/allied/death01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_5,2,,voiceovers/generic/allied/death02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_5,3,,voiceovers/generic/allied/death03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_5,4,,voiceovers/generic/allied/death04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_5,5,,voiceovers/generic/allied/death05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_5,6,,voiceovers/generic/allied/death06.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_5,7,,voiceovers/generic/allied/death07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_5,8,,voiceovers/generic/allied/death08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_5,9,,voiceovers/generic/allied/death09.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_5,10,,voiceovers/generic/allied/death10.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_5,11,,voiceovers/generic/allied/death11.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_american_5,1,,voiceovers/generic/allied/MG_Charge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_5,2,,voiceovers/generic/allied/MG_Charge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_american_5,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,2,,voiceovers/generic/allied/MG_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,3,,voiceovers/generic/allied/MG_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
#generic_meleeattack_american_5,5,,voiceovers/generic/allied/MG_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,6,,voiceovers/generic/allied/MG_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,7,,voiceovers/generic/allied/MG_Exert_07.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,8,,voiceovers/generic/allied/MG_Exert_08.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,9,,voiceovers/generic/allied/MG_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,10,,voiceovers/generic/allied/MG_Exert_10.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_american_6,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_6,2,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_6,3,,voiceovers/generic/allied/MG_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_6,4,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_6,5,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_american_6,1,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_6,2,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_6,3,,voiceovers/generic/allied/MG_Exert_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_6,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_american_6,1,,voiceovers/generic/allied/MG_Charge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_6,2,,voiceovers/generic/allied/MG_Charge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_american_6,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,2,,voiceovers/generic/allied/MG_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,3,,voiceovers/generic/allied/MG_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,5,,voiceovers/generic/allied/MG_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,6,,voiceovers/generic/allied/MG_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,7,,voiceovers/generic/allied/MG_Exert_07.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,8,,voiceovers/generic/allied/MG_Exert_08.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,9,,voiceovers/generic/allied/MG_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,10,,voiceovers/generic/allied/MG_Exert_10.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_american_7,1,,voiceovers/generic/allied/GA_Exert_02.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_7,2,,voiceovers/generic/allied/GA_Exert_03.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_7,3,,voiceovers/generic/allied/GA_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_7,4,,voiceovers/generic/allied/GA_Exert_05.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_american_7,5,,voiceovers/generic/allied/GA_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_american_7,1,,voiceovers/generic/allied/GA_Exert_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_7,2,,voiceovers/generic/allied/GA_Exert_03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_7,3,,voiceovers/generic/allied/GA_Exert_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_7,4,,voiceovers/generic/allied/GA_Exert_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_american_7,5,,voiceovers/generic/allied/GA_Exert_06.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_american_7,1,,voiceovers/generic/allied/GA_Charge.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

