#Dialog_generic - All the dialog called automaticall from animscripts.,,
generic_meleeattack_american_7,1,,voiceovers/generic/allied/GA_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_7,2,,voiceovers/generic/allied/GA_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_7,3,,voiceovers/generic/allied/GA_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_7,4,,voiceovers/generic/allied/GA_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_7,5,,voiceovers/generic/allied/GA_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_7,6,,voiceovers/generic/allied/GA_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_british_1,1,,voiceovers/generic/allied/GA_Exert_02.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_1,2,,voiceovers/generic/allied/GA_Exert_03.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_1,3,,voiceovers/generic/allied/GA_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_1,4,,voiceovers/generic/allied/GA_Exert_05.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_1,5,,voiceovers/generic/allied/GA_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_british_1,1,,voiceovers/generic/allied/GA_Exert_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_1,2,,voiceovers/generic/allied/GA_Exert_03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_1,3,,voiceovers/generic/allied/GA_Exert_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_1,4,,voiceovers/generic/allied/GA_Exert_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_1,5,,voiceovers/generic/allied/GA_Exert_06.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_british_1,1,,voiceovers/generic/allied/GA_Charge.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_british_1,1,,voiceovers/generic/allied/GA_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_1,2,,voiceovers/generic/allied/GA_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_1,3,,voiceovers/generic/allied/GA_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_1,4,,voiceovers/generic/allied/GA_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_1,5,,voiceovers/generic/allied/GA_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_1,6,,voiceovers/generic/allied/GA_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_british_2,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_2,2,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_2,3,,voiceovers/generic/allied/MG_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_2,4,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_2,5,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_british_2,1,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_2,2,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_2,3,,voiceovers/generic/allied/MG_Exert_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_2,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_british_2,1,,voiceovers/generic/allied/MG_Charge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_british_2,2,,voiceovers/generic/allied/MG_Charge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_british_2,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_2,2,,voiceovers/generic/allied/MG_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_2,3,,voiceovers/generic/allied/MG_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_2,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_2,5,,voiceovers/generic/allied/MG_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_2,6,,voiceovers/generic/allied/MG_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_2,7,,voiceovers/generic/allied/MG_Exert_07.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_2,8,,voiceovers/generic/allied/MG_Exert_08.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_2,9,,voiceovers/generic/allied/MG_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_2,10,,voiceovers/generic/allied/MG_Exert_10.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_british_3,1,,voiceovers/generic/allied/AS_Exert_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_british_3,2,,voiceovers/generic/allied/AS_Exert_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_british_3,3,,voiceovers/generic/allied/AS_Exert_07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_british_3,1,,voiceovers/generic/allied/AS_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_3,2,,voiceovers/generic/allied/AS_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_3,3,,voiceovers/generic/allied/AS_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_british_3,1,,voiceovers/generic/allied/AS_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_3,2,,voiceovers/generic/allied/AS_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_3,3,,voiceovers/generic/allied/AS_Exert_08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_3,4,,voiceovers/generic/allied/AS_Exert_09.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_british_3,1,,voiceovers/generic/allied/AS_Exert_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_3,2,,voiceovers/generic/allied/AS_Exert_03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_3,3,,voiceovers/generic/allied/AS_Exert_08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_british_4,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_4,2,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_4,3,,voiceovers/generic/allied/MG_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_4,4,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_4,5,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_british_4,1,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_4,2,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_4,3,,voiceovers/generic/allied/MG_Exert_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_4,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_british_4,1,,voiceovers/generic/allied/MG_Charge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_british_4,2,,voiceovers/generic/allied/MG_Charge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_british_4,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_4,2,,voiceovers/generic/allied/MG_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_4,3,,voiceovers/generic/allied/MG_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_4,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_4,5,,voiceovers/generic/allied/MG_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_4,6,,voiceovers/generic/allied/MG_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_4,7,,voiceovers/generic/allied/MG_Exert_07.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_4,8,,voiceovers/generic/allied/MG_Exert_08.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_4,9,,voiceovers/generic/allied/MG_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_4,10,,voiceovers/generic/allied/MG_Exert_10.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_british_5,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_5,2,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_5,3,,voiceovers/generic/allied/MG_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_5,4,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_5,5,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_british_5,1,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_5,2,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_5,3,,voiceovers/generic/allied/MG_Exert_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_5,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_british_5,1,,voiceovers/generic/allied/MG_Charge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_british_5,2,,voiceovers/generic/allied/MG_Charge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_british_5,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_5,2,,voiceovers/generic/allied/MG_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_5,3,,voiceovers/generic/allied/MG_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_5,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_5,5,,voiceovers/generic/allied/MG_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_5,6,,voiceovers/generic/allied/MG_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_5,7,,voiceovers/generic/allied/MG_Exert_07.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_5,8,,voiceovers/generic/allied/MG_Exert_08.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_5,9,,voiceovers/generic/allied/MG_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_5,10,,voiceovers/generic/allied/MG_Exert_10.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_british_6,1,,voiceovers/generic/allied/JS_UK_Pain_01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_6,2,,voiceovers/generic/allied/JS_UK_Pain_02.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_6,3,,voiceovers/generic/allied/JS_UK_Pain_03.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_6,4,,voiceovers/generic/allied/JS_UK_Pain_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_6,5,,voiceovers/generic/allied/JS_UK_Pain_05.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_6,6,,voiceovers/generic/allied/JS_UK_Pain_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_british_6,7,,voiceovers/generic/allied/JS_UK_Pain_07.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_british_6,1,,voiceovers/generic/allied/death01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_6,2,,voiceovers/generic/allied/death02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_6,3,,voiceovers/generic/allied/death03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_6,4,,voiceovers/generic/allied/death04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_6,5,,voiceovers/generic/allied/death05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_6,6,,voiceovers/generic/allied/death06.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_6,7,,voiceovers/generic/allied/death07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_6,8,,voiceovers/generic/allied/death08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_6,9,,voiceovers/generic/allied/death09.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_6,10,,voiceovers/generic/allied/death10.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_british_6,11,,voiceovers/generic/allied/death11.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_british_6,1,,voiceovers/generic/allied/JS_UK_Charge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_british_6,1,,voiceovers/generic/allied/JS_UK_Melee_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_6,2,,voiceovers/generic/allied/JS_UK_Melee_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_6,3,,voiceovers/generic/allied/JS_UK_Melee_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_6,4,,voiceovers/generic/allied/JS_UK_Melee_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_6,5,,voiceovers/generic/allied/JS_UK_Melee_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_british_6,6,,voiceovers/generic/allied/JS_UK_Melee_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_russian_1,1,,voiceovers/generic/allied/pain01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,2,,voiceovers/generic/allied/pain02.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,3,,voiceovers/generic/allied/pain03.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,4,,voiceovers/generic/allied/pain04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,5,,voiceovers/generic/allied/pain05.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,6,,voiceovers/generic/allied/pain06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,7,,voiceovers/generic/allied/pain07.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,8,,voiceovers/generic/allied/pain08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,9,,voiceovers/generic/allied/pain09.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,10,,voiceovers/generic/allied/pain10.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,11,,voiceovers/generic/allied/pain11.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,12,,voiceovers/generic/allied/pain12.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,13,,voiceovers/generic/allied/pain13.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,14,,voiceovers/generic/allied/pain14.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,15,,voiceovers/generic/allied/pain15.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_1,16,,voiceovers/generic/allied/pain16.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_russian_1,1,,voiceovers/generic/allied/Conscript1_Line_21c.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_1,2,,voiceovers/generic/allied/Conscript1_Line_21d.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_1,3,,voiceovers/generic/allied/Conscript2_Line_23c.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_1,4,,voiceovers/generic/allied/Conscript2_Line_23d.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_russian_1,1,,null.wav,0.7,0.7,reactional,,,50,3200,voice,,,,,,,,reaction

generic_meleeattack_russian_1,1,,null.wav,0.6,0.6,reactional,,,50,3200,voice,,,,,,,,reaction

generic_pain_russian_2,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_2,2,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
