#Dialog_generic - All the dialog called automaticall from animscripts.,,
generic_pain_russian_2,3,,voiceovers/generic/allied/MG_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_2,4,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_2,5,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_russian_2,1,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_2,2,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_2,3,,voiceovers/generic/allied/MG_Exert_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_2,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_russian_2,1,,null.wav,0.7,0.7,reactional,,,50,3200,voice,,,,,,,,reaction

generic_meleeattack_russian_2,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_2,2,,voiceovers/generic/allied/MG_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_2,3,,voiceovers/generic/allied/MG_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_2,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_2,5,,voiceovers/generic/allied/MG_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_2,6,,voiceovers/generic/allied/MG_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_2,7,,voiceovers/generic/allied/MG_Exert_07.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_2,8,,voiceovers/generic/allied/MG_Exert_08.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_2,9,,voiceovers/generic/allied/MG_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_2,10,,voiceovers/generic/allied/MG_Exert_10.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_russian_3,1,,voiceovers/generic/allied/AS_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_3,2,,voiceovers/generic/allied/AS_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_3,3,,voiceovers/generic/allied/AS_Exert_08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_3,4,,voiceovers/generic/allied/AS_Exert_09.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_russian_3,1,,voiceovers/generic/allied/AS_Exert_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_3,2,,voiceovers/generic/allied/AS_Exert_03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_3,3,,voiceovers/generic/allied/AS_Exert_08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_russian_3,1,,voiceovers/generic/allied/AS_RU_Charge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_russian_3,2,,voiceovers/generic/allied/AS_RU_Charge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_russian_3,1,,voiceovers/generic/allied/AS_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_3,2,,voiceovers/generic/allied/AS_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_3,3,,voiceovers/generic/allied/AS_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_russian_4,1,,voiceovers/generic/allied/JP_Exert_01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_4,2,,voiceovers/generic/allied/JP_Exert_02.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_4,3,,voiceovers/generic/allied/JP_Exert_03.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_4,4,,voiceovers/generic/allied/JP_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_4,5,,voiceovers/generic/allied/JP_Exert_05.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_russian_4,1,,voiceovers/generic/allied/death01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_4,2,,voiceovers/generic/allied/death02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_4,3,,voiceovers/generic/allied/death03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_4,4,,voiceovers/generic/allied/death04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_4,5,,voiceovers/generic/allied/death05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_4,6,,voiceovers/generic/allied/death06.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_4,7,,voiceovers/generic/allied/death07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_4,8,,voiceovers/generic/allied/death08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_4,9,,voiceovers/generic/allied/death09.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_4,10,,voiceovers/generic/allied/death10.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_4,11,,voiceovers/generic/allied/death11.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_russian_4,1,,null.wav,0.6,0.6,reactional,,,50,3200,voice,,,,,,,,reaction

generic_meleeattack_russian_4,1,,voiceovers/generic/allied/JP_RU_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_4,2,,voiceovers/generic/allied/JP_RU_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_4,3,,voiceovers/generic/allied/JP_RU_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_4,4,,voiceovers/generic/allied/JP_RU_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_4,5,,voiceovers/generic/allied/JP_RU_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_russian_5,1,,voiceovers/generic/allied/pain01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,2,,voiceovers/generic/allied/pain02.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,3,,voiceovers/generic/allied/pain03.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,4,,voiceovers/generic/allied/pain04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,5,,voiceovers/generic/allied/pain05.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,6,,voiceovers/generic/allied/pain06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,7,,voiceovers/generic/allied/pain07.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,8,,voiceovers/generic/allied/pain08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,9,,voiceovers/generic/allied/pain09.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,10,,voiceovers/generic/allied/pain10.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,11,,voiceovers/generic/allied/pain11.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,12,,voiceovers/generic/allied/pain12.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,13,,voiceovers/generic/allied/pain13.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,14,,voiceovers/generic/allied/pain14.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,15,,voiceovers/generic/allied/pain15.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_5,16,,voiceovers/generic/allied/pain16.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_russian_5,1,,voiceovers/generic/allied/death01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_5,2,,voiceovers/generic/allied/death02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_5,3,,voiceovers/generic/allied/death03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_5,4,,voiceovers/generic/allied/death04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_5,5,,voiceovers/generic/allied/death05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_5,6,,voiceovers/generic/allied/death06.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_5,7,,voiceovers/generic/allied/death07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_5,8,,voiceovers/generic/allied/death08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_5,9,,voiceovers/generic/allied/death09.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_5,10,,voiceovers/generic/allied/death10.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_5,11,,voiceovers/generic/allied/death11.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_russian_5,1,,null.wav,0.7,0.7,reactional,,,50,3200,voice,,,,,,,,reaction

generic_meleeattack_russian_5,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_5,2,,voiceovers/generic/allied/MG_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_5,3,,voiceovers/generic/allied/MG_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_5,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_5,5,,voiceovers/generic/allied/MG_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_5,6,,voiceovers/generic/allied/MG_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_5,7,,voiceovers/generic/allied/MG_Exert_07.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_5,8,,voiceovers/generic/allied/MG_Exert_08.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_5,9,,voiceovers/generic/allied/MG_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_5,10,,voiceovers/generic/allied/MG_Exert_10.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_pain_russian_6,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_6,2,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_6,3,,voiceovers/generic/allied/MG_Exert_06.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_6,4,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russian_6,5,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_russian_6,1,,voiceovers/generic/allied/MG_Exert_07.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_6,2,,voiceovers/generic/allied/MG_Exert_08.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_6,3,,voiceovers/generic/allied/MG_Exert_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russian_6,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_russian_6,1,,null.wav,0.7,0.7,reactional,,,50,3200,voice,,,,,,,,reaction

generic_meleeattack_russian_6,1,,voiceovers/generic/allied/MG_Exert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_6,2,,voiceovers/generic/allied/MG_Exert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_6,3,,voiceovers/generic/allied/MG_Exert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_6,4,,voiceovers/generic/allied/MG_Exert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_6,5,,voiceovers/generic/allied/MG_Exert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_6,6,,voiceovers/generic/allied/MG_Exert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_6,7,,voiceovers/generic/allied/MG_Exert_07.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_6,8,,voiceovers/generic/allied/MG_Exert_08.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_6,9,,voiceovers/generic/allied/MG_Exert_09.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russian_6,10,,voiceovers/generic/allied/MG_Exert_10.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

#Russian Female 1,,,,,,,,,,,,,,,,,,,
generic_pain_russianfem_1,1,,voiceovers/generic/allied/ru_fem1/genericf_a_pain1.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russianfem_1,2,,voiceovers/generic/allied/ru_fem1/genericf_a_pain2.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russianfem_1,3,,voiceovers/generic/allied/ru_fem1/genericf_a_pain3.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russianfem_1,4,,voiceovers/generic/allied/ru_fem1/genericf_a_pain4.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russianfem_1,5,,voiceovers/generic/allied/ru_fem1/genericf_a_pain5.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_russianfem_1,1,,voiceovers/generic/allied/ru_fem1/genericf_a_death1.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russianfem_1,2,,voiceovers/generic/allied/ru_fem1/genericf_a_death2.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russianfem_1,3,,voiceovers/generic/allied/ru_fem1/genericf_a_death3.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russianfem_1,4,,voiceovers/generic/allied/ru_fem1/genericf_a_death4.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russianfem_1,5,,voiceovers/generic/allied/ru_fem1/genericf_a_death5.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russianfem_1,6,,voiceovers/generic/allied/ru_fem1/genericf_a_death6.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_russianfem_1,1,,voiceovers/generic/allied/ru_fem1/genericf_a_meleecharge1.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_russianfem_1,2,,voiceovers/generic/allied/ru_fem1/genericf_a_meleecharge2.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_russianfem_1,3,,voiceovers/generic/allied/ru_fem1/genericf_a_meleecharge3.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_russianfem_1,4,,voiceovers/generic/allied/ru_fem1/genericf_a_meleecharge4.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_russianfem_1,1,,voiceovers/generic/allied/ru_fem1/genericf_a_meleeattack1.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russianfem_1,2,,voiceovers/generic/allied/ru_fem1/genericf_a_meleeattack2.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

#Russian Female 2,,,,,,,,,,,,,,,,,,,
generic_pain_russianfem_2,1,,voiceovers/generic/allied/ru_fem1/genericf_a_pain1.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russianfem_2,2,,voiceovers/generic/allied/ru_fem1/genericf_a_pain2.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russianfem_2,3,,voiceovers/generic/allied/ru_fem1/genericf_a_pain3.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russianfem_2,4,,voiceovers/generic/allied/ru_fem1/genericf_a_pain4.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_russianfem_2,5,,voiceovers/generic/allied/ru_fem1/genericf_a_pain5.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction

generic_death_russianfem_2,1,,voiceovers/generic/allied/ru_fem1/genericf_a_death1.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russianfem_2,2,,voiceovers/generic/allied/ru_fem1/genericf_a_death2.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russianfem_2,3,,voiceovers/generic/allied/ru_fem1/genericf_a_death3.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russianfem_2,4,,voiceovers/generic/allied/ru_fem1/genericf_a_death4.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russianfem_2,5,,voiceovers/generic/allied/ru_fem1/genericf_a_death5.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_russianfem_2,6,,voiceovers/generic/allied/ru_fem1/genericf_a_death6.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleecharge_russianfem_2,1,,voiceovers/generic/allied/ru_fem1/genericf_a_meleecharge1.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_russianfem_2,2,,voiceovers/generic/allied/ru_fem1/genericf_a_meleecharge2.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_russianfem_2,3,,voiceovers/generic/allied/ru_fem1/genericf_a_meleecharge3.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_russianfem_2,4,,voiceovers/generic/allied/ru_fem1/genericf_a_meleecharge4.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_russianfem_2,1,,voiceovers/generic/allied/ru_fem1/genericf_a_meleeattack1.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_russianfem_2,2,,voiceovers/generic/allied/ru_fem1/genericf_a_meleeattack2.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction

##END OF FILE,,,,,,,,,,,,,,,,,,,
