,,"If the first column for a row is blank, then the row is ignored",,,
,"If the first column for a row is blank, then the row is ignored",,,,
# The first non-comment line of a sound alias file specifies the key name for all values appearing in this column.,,,,,"# If the text in the first column of a row starts with a # character, the row is ignored"
"# This means it is safe to swap entire columns around, though you should never swap partial columns.",,,,,
"# You can invent new keys, but the game will ignore them if it doesn't know about them.",,,,,
"# You can leave out keys, but the ""name"" and ""file"" keys must always be present.",,,,,

,name,name of the alias that is used to play this sound (required),,,
,sequence,"used to uniquely identify alias entries when more than one sound goes to an alias, used only to catch unwanted duplicates (default = 0)",,,
,file,the name of the file that contains the sound data (required),,,
,vol_min,"0 is silent, 1 is full volume (default = 1)",,,
,vol_max,"0 is silent, 1 is full volume (default = same as vol_min)",,,
,vol_mod,"blank causes no effect on vol_min and vol_max, otherwise the string must match a string in the volumemodgroups.def file and the value in that file corresponding to that string will be used to adjust vol_min and vol_max, clamped to the valid range",,,
,pitch_min,"1 is normal playback, 2 is twice as fast, 0.5 is half as fast (default = 1)",,,
,pitch_max,"1 is normal playback, 2 is twice as fast, 0.5 is half as fast (default = same as pitch_min)",,,
,dist_min,"within this distance in inches, the sound is always full volume (default = 120)",,,
,dist_max,"outside this distance in inches, the sound is not started.  If left blank or set to 0, the sound will play from any distance.  This does not affect sound volume falloff.",,,,,,,,,,,,,,,,,,,,,
,channel,"auto, menu, weapon, voice, item, body, local, music, announcer (default = auto)",,,,,,,,,,,,,,,,,,,,,
,type,primed (a streamed sound which gets primed on some platforms) / streamed / loaded (default = loaded),,,,,,,,,,,,,,,,,,,,,
,probability,weight to use for the weighted probability of playing this sound instead of another sound (default = 1),,,,,,,,,,,,,,,,,,,,,
,loop,"whether this sound is ""looping"" or ""nonlooping"" (default = ""nonlooping"")",,,,,,,,,,,,,,,,,,,,,
,masterslave,"if ""master"", this is a master sound.  If a number, then this sound's volume will be multiplied by that number (a percentage between 0 and 1) any master sound is playing.  If blank, then neither master nor slave.",,,,,,,,,,,,,,,,,,,,,
,loadspec,"space-separated list of which maps should use this alias; eg, ""burnville dawnville"".  If blank, the alias is used on all maps.",,,,,,,,,,,,,,,,,,,,,
,compression,"a string corresponding to an entry in ""XMAUpdate.tbl"" which is used to determine compression by XMAUpdate.exe",,,,,,,,,,,,,,,,,,,,,
,secondaryaliasname,"defined the name of an additional sound alias to play in addition to the current alias being played. Note that it is an error for the secondaryalias to also define a secondaryaliasname (eg, if B is a secondaryalias of A, B is not allowed to have its own secondaryalias).",,,,,,,,,,,,,,,,,,,,,
,volumefalloffcurve,if blank uses the linear curve which can not be changed. A string 'XXXX' corresponds to the curve defined by the file 'soundaliases/XXXX.vfcurve',,,,,,,,,,,,,,,,,,,,,
,startdelay,defaults to no delay. The value is the number of milliseconds to delay starting the sound by,,,,,,,,,,,,,,,,,,,,,
,speakermap,if blank uses the default speakermappings which cannot be changed. A string 'XXXX' corresponds to the speakermap defined by the file 'soundaliases/XXXX.spkrmap'. ,,,,,,,,,,,,,,,,,,,,,
,reverb,"blank means the alias is affected normally by wet and dry levels, ""fulldrylevel"" forces the alias to use a full drylevel (ignoring the global drylevel), ""nowetlevel"" forces the alias to use no wetlevel (ignoring the global wetlevel)",,,,,,,,,,,,,,,,,,,,,
,lfe percentage,this determines what percentage of the highest calculated spatialized speaker volume should be passed to the LFE. blank means no LFE for the sound,,,,,,,,,,,,,,,,,,,,,

name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage

#Ambience,,,,,,,,,,,,,,,
ambient_france,,ambient/amb_france01b.mp3,0.63,,,,,,,local,streamed,,looping,,mp_brecourt mp_burgundy mp_carentan mp_dawnville mp_farmhouse mp_firestation mp_trainstation mp_breakout mp_rhine mp_silotown mp_normandy mp_newvillers mp_crossroads mp_bunker
ambient_africa,,ambient/amb_africa01b.mp3,0.57,,,,,,,local,streamed,,looping,,mp_matmata mp_decoy mp_toujane mp_decoytown
ambient_russia,,ambient/amb_russia01b.mp3,0.46,,,,,,,local,streamed,,looping,,mp_downtown mp_leningrad mp_railyard mp_harbor mp_trainyard mp_tankhunt
elm_thunder,1,amb_elements/elm_thunder1b.wav,0.67,0.9,,0.9,1.1,100000,,auto,streamed,,,,all_mp
elm_thunder,2,amb_elements/elm_thunder2b.wav,0.67,0.9,,0.9,1.1,100000,,auto,streamed,,,,all_mp
elm_thunder,3,amb_elements/elm_thunder5.wav,0.8,1,,0.9,1.1,100000,,auto,streamed,,,,all_mp
elm_thunder,4,amb_elements/elm_thunder7.wav,0.8,1,,0.9,1.1,100000,,auto,streamed,,,,all_mp

#CTF SFX,,,,,,,,,,,,,,,
ctf_touchenemy,,misc/stv_flag_stolen.wav,1,1,,1,1,,,auto2d,streamed,,,,all_mp
ctf_touchown,,misc/stv_flag_returned.wav,1,1,,1,1,,,auto2d,streamed,,,,all_mp
ctf_touchcapture,,misc/stv_flag_captured.wav,1,1,,1,1,,,auto2d,streamed,,,,all_mp
ctf_enemy_touchenemy,,misc/stv_enemy_flag_stolen.wav,1,1,,1,1,,,auto2d,streamed,,,,all_mp
ctf_enemy_touchcapture,,misc/stv_enemy_flag_captured.wav,1,1,,1,1,,,auto2d,streamed,,,,all_mp

#Speech,,,,,,,,,,,,,,,
assaultteam_movein,1,Voiceovers/MP/assaultteam_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
assaultteam_movein,2,Voiceovers/MP/assaultteam_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp
assaultteam_movein,3,Voiceovers/MP/assaultteam_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

US_mp_cmd_followme,1,Voiceovers/MP/US/US_1_mp_commands_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_followme,1,Voiceovers/MP/UK/UK_1_mp_commands_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_followme,1,Voiceovers/MP/RU/RU_4_mp_commands_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_followme,1,Voiceovers/MP/GE/GE_0_mp_commands_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_cmd_movein,1,Voiceovers/MP/US/US_1_mp_commands_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_movein,1,Voiceovers/MP/UK/UK_1_mp_commands_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_movein,1,Voiceovers/MP/RU/RU_4_mp_commands_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_movein,1,Voiceovers/MP/GE/GE_0_mp_commands_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_cmd_fallback,1,Voiceovers/MP/US/US_1_mp_commands_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_fallback,1,Voiceovers/MP/UK/UK_1_mp_commands_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_fallback,1,Voiceovers/MP/RU/RU_4_mp_commands_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_fallback,1,Voiceovers/MP/GE/GE_0_mp_commands_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_cmd_suppressfire,1,Voiceovers/MP/US/US_1_mp_commands_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_suppressfire,1,Voiceovers/MP/UK/UK_1_mp_commands_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_suppressfire,1,Voiceovers/MP/RU/RU_4_mp_commands_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_suppressfire,1,Voiceovers/MP/GE/GE_0_mp_commands_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_cmd_attackleftflank,1,Voiceovers/MP/US/US_1_mp_commands_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_attackleftflank,1,Voiceovers/MP/UK/UK_1_mp_commands_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_attackleftflank,1,Voiceovers/MP/RU/RU_4_mp_commands_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_attackleftflank,1,Voiceovers/MP/GE/GE_0_mp_commands_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_cmd_attackrightflank,1,Voiceovers/MP/US/US_1_mp_commands_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_attackrightflank,1,Voiceovers/MP/UK/UK_1_mp_commands_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_attackrightflank,1,Voiceovers/MP/RU/RU_4_mp_commands_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_attackrightflank,1,Voiceovers/MP/GE/GE_0_mp_commands_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_cmd_holdposition,1,Voiceovers/MP/US/US_1_mp_commands_07.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_holdposition,1,Voiceovers/MP/UK/UK_1_mp_commands_07.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_holdposition,1,Voiceovers/MP/RU/RU_4_mp_commands_07.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_holdposition,1,Voiceovers/MP/GE/GE_0_mp_commands_07.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_cmd_regroup,1,Voiceovers/MP/US/US_1_mp_commands_08.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_regroup,1,Voiceovers/MP/UK/UK_1_mp_commands_08.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_regroup,1,Voiceovers/MP/RU/RU_4_mp_commands_08.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_regroup,1,Voiceovers/MP/GE/GE_0_mp_commands_08.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_cmd_flankleft,1,Voiceovers/MP/US/US_1_mp_direction_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_flankleft,1,Voiceovers/MP/UK/UK_1_mp_direction_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_flankleft,1,Voiceovers/MP/RU/RU_4_mp_direction_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_flankleft,1,Voiceovers/MP/GE/GE_0_mp_directions_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_cmd_flankright,1,Voiceovers/MP/US/US_1_mp_direction_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_flankright,1,Voiceovers/MP/UK/UK_1_mp_direction_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_flankright,1,Voiceovers/MP/RU/RU_4_mp_direction_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_flankright,1,Voiceovers/MP/GE/GE_0_mp_directions_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_cmd_upmiddle,1,Voiceovers/MP/US/US_1_mp_direction_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_upmiddle,1,Voiceovers/MP/UK/UK_1_mp_direction_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_upmiddle,1,Voiceovers/MP/RU/RU_4_mp_direction_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_upmiddle,1,Voiceovers/MP/GE/GE_0_mp_directions_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_cmd_defendposition,1,Voiceovers/MP/US/US_1_mp_commands_09.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_cmd_defendposition,1,Voiceovers/MP/UK/UK_1_mp_commands_09.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_cmd_defendposition,1,Voiceovers/MP/RU/RU_4_mp_commands_09.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_cmd_defendposition,1,Voiceovers/MP/GE/GE_0_mp_commands_09.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_enemyspotted,1,Voiceovers/MP/US/US_1_mp_statements_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_enemyspotted,1,Voiceovers/MP/UK/UK_1_mp_statements_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_enemyspotted,1,Voiceovers/MP/RU/RU_4_mp_statements_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_enemyspotted,1,Voiceovers/MP/GE/GE_0_mp_statements_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_enemydown,1,Voiceovers/MP/US/US_1_mp_statements_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_enemydown,1,Voiceovers/MP/UK/UK_1_mp_statements_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_enemydown,1,Voiceovers/MP/RU/RU_4_mp_statements_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_enemydown,1,Voiceovers/MP/GE/GE_0_mp_statements_02.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_iminposition,1,Voiceovers/MP/US/US_1_mp_statements_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_iminposition,1,Voiceovers/MP/UK/UK_1_mp_statements_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_iminposition,1,Voiceovers/MP/RU/RU_4_mp_statements_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_iminposition,1,Voiceovers/MP/GE/GE_0_mp_statements_03.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_areasecure,1,Voiceovers/MP/US/US_1_mp_statements_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_areasecure,1,Voiceovers/MP/UK/UK_1_mp_statements_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_areasecure,1,Voiceovers/MP/RU/RU_4_mp_statements_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_areasecure,1,Voiceovers/MP/GE/GE_0_mp_statements_04.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_grenade,1,Voiceovers/MP/US/US_1_mp_statements_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_grenade,1,Voiceovers/MP/UK/UK_1_mp_statements_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_grenade,1,Voiceovers/MP/RU/RU_4_mp_statements_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_grenade,1,Voiceovers/MP/GE/GE_0_mp_statements_05.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_sniper,1,Voiceovers/MP/US/US_1_mp_statements_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_sniper,1,Voiceovers/MP/UK/UK_1_mp_statements_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_sniper,1,Voiceovers/MP/RU/RU_4_mp_statements_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_sniper,1,Voiceovers/MP/GE/GE_0_mp_statements_06.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_needreinforcements,1,Voiceovers/MP/US/US_1_mp_statements_07.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_needreinforcements,1,Voiceovers/MP/UK/UK_1_mp_statements_07.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_needreinforcements,1,Voiceovers/MP/RU/RU_4_mp_statements_07.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_needreinforcements,1,Voiceovers/MP/GE/GE_0_mp_statements_07.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_stm_holdyourfire,1,Voiceovers/MP/US/US_1_mp_statements_08.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_stm_holdyourfire,1,Voiceovers/MP/UK/UK_1_mp_statements_08.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

RU_mp_stm_holdyourfire,1,Voiceovers/MP/RU/RU_4_mp_statements_08.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

GE_mp_stm_holdyourfire,1,Voiceovers/MP/GE/GE_0_mp_statements_08.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp


US_mp_rsp_yessir,1,Voiceovers/MP/US/US_1_mp_responses_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

UK_mp_rsp_yessir,1,Voiceovers/MP/UK/UK_1_mp_responses_01.wav,0.93,0.93,,,,7,3000,voice,streamed,,,,all_mp

