VOCALIZATIONS,PRIORITY,SAMPLE,WEIGHT,SKIP %,PLAYER SKIP %,MAX COMBAT STATUS,ANIMATION,PERCEPTION,S-FREEZE,L-FREEZE,SPEAKER EMOTION,LISTENER EMOTION,QUEUE DELAY,PRE DELAY,NOTIF. DELAY,POST DELAY,REPEAT DELAY,PERMUTATION REPEAT DELAY
askme (unvoc),status,,,0.25,0.25,clear_los,point,,,,inquisitive,,,1,,0,120,30
.askme_prst,,Is he over there?,,,,,,,,,,,,,,,,
.askme_invsgt,,Is he still there?,,,,,,,2,,,,,,,,,

joinme,respond,Come on!,,0.25,0.25,clear_los,advance,,,,,,1,,,1,45,30
.joinme_presrchend,,Let's flush him out!,,,,,,,,,,,,,,,,
.joinme_emrg,,Ready?,,,,,,,,,,,,,,,,
..RE:joinme_emrg_re,joint,,,,,,,,,,,,,,,,,
.joinme_prst,warn,Let's spread out and find him.,,,,,,,,,,,,,,,,
.RE:joinme_re,listener,,,,,,,,,,,,,,,,,

joinme_re,respond,Alright!,2,0,0,clear_los,,,,,,,1,0,,3,45,30

joinme_emrg_re,respond,Let's get out there!,2,0,0,clear_los,,,,,,,1,0,,3,45,30

VOCALIZATIONS,PRIORITY,SAMPLE,WEIGHT,SKIP %,PLAYER SKIP %,MAX COMBAT STATUS,ANIMATION,PERCEPTION,S-FREEZE,L-FREEZE,SPEAKER EMOTION,LISTENER EMOTION,QUEUE DELAY,PRE DELAY,NOTIF. DELAY,POST DELAY,REPEAT DELAY,PERMUTATION REPEAT DELAY

frbdme,respond,Yer gonna get yourself killed!,,0.25,0.25,certain,hold,,3,,scared,,1,,,0,240,45
.frbdme_invsgt,,Don't go over there!,,,,,,,,,,,,,,,,
.frbdme_prst,,Don't chase him!,,,,,,,,,,,,,,,,
.frbdme_emrg,,Don't go out there!,,,,,,,,,,,,,,,,
.RE:frbdme_re,listener,,,,,,,,,,,,,,,,,

frbdme_re,respond,Leave me alone!,2,0.5,0.5,visible,shakefist,,,,annoyed,,1,0,,3,240,45

cvrme,respond,Cover me!,2,0,0,,wave,,,,,,1,,,0.5,45,15
.cvrme_invsgt,,I'm gonna get him cover me!,,,,,,,,,,,,,,,,
.RE:cvrme_re,listener,,,,,,,,,,,,,,,,,

cvrme_re,respond,I got your back!,4,0,0,,advance,,,,,,1,0,,3,45,15

/*-------------------------------------respond*/,,,,,,,,,,,,,,,,,,

prs,respond,Good job!,,0.25,0,,,,,,happy,,3,0.5,,1,15,15
.prs_plr,,Well done Chief!,,0.25,0,,,,,,,,,,,,,
..prs_plr_vclchr,,Wish I could drive like that!,,0.5,0.25,clear_los,,,,,,,,,,3,30,90
..prs_plr_kll,,That got 'em!,,0.5,0.25,clear_los,,,,,,,,,,3,30,90
...prs_plr_kll_blt,,Nice shot!,,,,,,,,,,,,,,,45,
...prs_plr_kll_brn,,Burn 'em burn you bastards!,,,,,,,,,,,,,,,45,
...prs_plr_kll_bm,,Blew the hell out of that guy!,,,,,,,,,,,,,,,45,
...prs_plr_kll_vclbmp,,Roadkill!,,,,,,,,,,,,,,,,
...prs_plr_kll_wmelee,,I heard THAT!,,,,,,,,,,,,,,,,
...prs_plr_kll_mjr,,Thank god you were here to take that guy out!,2,0.25,0,,,,,,,,,,,,,
...prs_plr_gdgrnd,,Good grenade!,2,0.25,0,,,,,,,,,,,,,
...prs_plr_sniping,,This one's got talent!,2,0.25,0,,,,,,,,,,,,,

scld,respond,Hey cut it out!,,0.5,0,clear_los,,,,,annoyed,,2,0.5,,,,
.scld_plr,,Nice going MasterDork!,,,,,,,,,,,,,,,,
..scld_plr_vclcrazy,,Where'd you learn to drive Tijuana?!,,0.5,0.25,,,,,,,,,,,,,
..scld_plr_wldvcl,,You hit him!,4,0.5,0,,,,,,,,,,,,,
..scld_plr_kllally,react,He was on our side!,4,0,0,dangerous,shakefist,,,,,,2,0,,2.5,0,15
..scld_plr_hrtme,,Hey it's me!,4,0,0,dangerous,shakefist,,3,,,,2,0,,2.5,0,15
...scld_plr_wldgrnd,,Clumsy bastard!,4,0.25,0.25,,,,,,,,,,,,,
...scld_plr_hrtme_blt,,Point that thing somewhere else!,4,0.25,0.25,,,,,,,,,,,,,
...scld_plr_hrtme_brn,,You're singing my ass hairs!,4,0.25,0.25,,,,,,,,,,,,,
...scld_plr_hrtme_bm,,You trying to blow me up too?!,4,0.25,0.25,,,,,,,,,,,,,
...RE:cncrn,peer,,,,,,,,,,,,,,,,,

kllmytrgt,respond,Hey that one was mine!,,0.5,0.25,visible,point,,,,annoyed,,3,1.5,,5,240,90

/*---------------------------important outburst*/,,,,,,,,,,,,,,,,,,


chr,status,Alright!,,0.25,0.25,,cheer,,,,happy,,3,1.5,,2,30,30
.chr_kllfoe,,I killed one!,,0.75,0.5,,,,,,,,,0.5,,,45,45
..chr_kllfoe_mjrfoe,,I can't believe I killed that one!,,0.25,0,,,,,,,,,,,,,
..chr_kllfoe_blt,,I shot one!,,,,,,,,,,,,,,,,
..chr_kllfoe_brn,,Burn!,,,,,,,,,,,,,,,,
..chr_kllfoe_bm,,He blowed up!,,,,,,,,,,,,,,,,
..chr_kllfoe_wmelee,,I beat the crap out of that one!,,,,,,,,,,,,,,,,
..chr_kllfoe_vclbmp,,Eat grill!,,,,,,,,,,,,,,,,
..chr_kllfoe_closeup,,If you step up you better swing!,,,,,,,,,,,,,,,,
..chr_deadchief,,So much for the Demon!,4,0.5,0.5,,,,,,,,2,0.5,,15,90,90
..chr_deaddrvsh,,We killed the Dervish!,4,0.5,0.5,,,,,,,,2,0.5,,15,90,90
..RE:prs,peer,,,,,,,,,,,,,,,,,


lmnt,status,Nooo!,0.5,0.25,0.25,clear_los,,,,,disappointed,,3,2,,5,120,45
.lmnt_deadally,,You killed him!,0.5,0.5,0.5,,,,,,,,,,,,,90
.lmnt_deadplr,,Now what do we do?,4,0.5,0.5,clear_los,,,,,,,2,1,,5,90,90


VOCALIZATIONS,PRIORITY,SAMPLE,WEIGHT,SKIP %,PLAYER SKIP %,MAX COMBAT STATUS,ANIMATION,PERCEPTION,S-FREEZE,L-FREEZE,SPEAKER EMOTION,LISTENER EMOTION,QUEUE DELAY,PRE DELAY,NOTIF. DELAY,POST DELAY,REPEAT DELAY,PERMUTATION REPEAT DELAY

/*---------------------------------------trash talk*/,,,,,,,,,,,,,,,,,,

strk,warn,Take it!,,0.5,0.25,,,,,,angry,,,0,,1,60,45
.strk_mjrfoe,,Let's see you take this!,,,,,,,,,,,,,,,,
..strk_mjrfoe_drvsh,,Take this Dervish!,2,,,,,,,,,,,,,,,
..strk_mjrfoe_chief,,Eat it Demon!,2,,,,,,,,,,,,,,,
.strk_blt (dep),,Dance!,,,,,,,,,,,,,,,,
.strk_brn (dep),,Burn!,,,,,,,,,,,,,,,,
.strk_bm (dep),,Boom!,,,,,,,,,,,,,,,,
.strk_gdwpn (dep),,Say hello to my leetle friend!,,,,,,,,,,,,,,,,
.strk_frstbrst (dep),,You snooze you lose!,,,,,,,,,,,,,,,,
.strk_rckt (dep),,Suck it down!,,,,,,,,,,,,,,,,
.strk_thrwstchl (dep),,Everyone stay clear!,,,,,,,,,,,,,,,,
.strk_vcl_trrt,,Keep on comin' I got all day!,,,,,,,,,,,,,,,,
.strk_vcl_dvr (dep),,The cavalry has arrived!,,,,,,,,,,,,,,,,
.strk_vcl_gnr,,You set 'em up I'll knock 'em down!,,,,,,,,,,,,,,,,
.strk_grnd,act,Frag out!,4,0,0,,,,,,,,,,,3,30,15
..strk_grnd_uncvr,,This'll flush 'em out!,,0.5,0.25,,,,,,,,,,,3,45,45
..strk_grnd_atvcl,,This'll stop 'em!,,0.5,0.25,,,,,,,,,,,3,45,45
.RE:strk_re,peer,,,,,,,,,,,,,,,,,
.TRG:taunt,,,,,,,,,,,,,,,,,,
.TRG:curse,,,,,,,,,,,,,,,,,,

strk_re,combat,Get 'em good!,,0.5,0.25,,,,,,,,2,0,,2,120,90

thrtn,respond,I'm gonna kill you!,,0,0,clear_los,point,,,,angry,angry,2,1.5,,1,60,45
.thrtn_mjrfoe,,You think you're so tought!,,0.25,0.25,,,,,,,,,,,,,
..thrtn_mjrfoe_drvsh,,Dervish you're mine!,2,0.25,0.25,,,,,,,,,,,,,
..thrtn_mjrfoe_chief,,I'll show you Demon!,2,0.25,0.25,,,,,,,,,,,,,
.thrtn_hum,,Pathetic human prepare to die!,,0.25,0.25,,,,,,,,,,,,,
.thrtn_elt,,I'm gonna kill your blue ass!,,0.25,0.25,,,,,,,,,,,,,
.thrtn_grt,,"Yer dead, grunt boy!",,0.25,0.25,,,,,,,,,,,,,
.thrtn_brt,,You will pay betrayer!,,0.25,0.25,,,,,,,,,,,,,
.thrtn_hrt,,By the prophets Heretic you will die!,,0.25,0.25,,,,,,,,,,,,,
.thrtn_fld,,You shall not take me alive!,,0.25,0.25,,,,,,,,,,,,,
.RE:thrtn_foe_re,listener,,,,,,,,,,,,,,,,,
.RE:thrtn_re,peer,,,,,,,,,,,,,,,,,
.TRG:taunt,,,,,,,,,,,,,,,,,,

thrtn_foe_re,respond,Is that supposed to scare me?,,0.25,0.25,clear_los,wave,,,,angry,,2,0,,2,90,90
thrtn_re,respond,That goes for me too!,,0.5,0.5,clear_los,,,,,angry,,2,0,,2,90,90

VOCALIZATIONS,PRIORITY,SAMPLE,WEIGHT,SKIP %,PLAYER SKIP %,MAX COMBAT STATUS,ANIMATION,PERCEPTION,S-FREEZE,L-FREEZE,SPEAKER EMOTION,LISTENER EMOTION,QUEUE DELAY,PRE DELAY,NOTIF. DELAY,POST DELAY,REPEAT DELAY,PERMUTATION REPEAT DELAY

tnt,respond,Is that all you got?!,,0.5,0.25,clear_los,taunt,,,,angry,angry,2,,,1,60,45
.tnt_mjrfoe,,Not so tough!,,,,,,,,,,,,,,,,
..tnt_mjrfoe_drvsh,,The prophets chose you?!,2,,,,,,,,,,,,,,,
..tnt_mjrfoe_chief,,You will die like all the rest!,2,,,,,,,,,,,,,,,
.tnt_hum,,Worthless human!,,,,,,,,,,,,,,,,
.tnt_elt,,Bring it Covey!,,,,,,,,,,,,,,,,
.tnt_grt,,"Bring it, Grunt!",,,,,,,,,,,,,,,,
.tnt_brt,,All brawn no brains!,,,,,,,,,,,,,,,,
.tnt_hrt,,No mercy for you heretic!,,,,,,,,,,,,,,,,
.tnt_fld,,Take me if you can!,,,,,,,,,,,,,,,,
.tnt_nopts,,Come back when yer ready to fight!,,,,,,,,,,,,,,,60,
.tnt_sprssed,,You're not goin' ANYWHERE!,,,,,,,,,,,,,,,60,
.RE:tnt_re,peer,,,,,,,,,,,,,,,,,
.TRG:threaten,,,,,,,,,,,,,,,,,,
.TRG:curse,,,,,,,,,,,,,,,,,,

tnt_re,combat,Don't make 'em mad!,,0.5,0.5,clear_los,,,,,,,2,0,,2,90,90


crs,combat,Curse you!,,0.5,0.25,clear_los,shakefist,,,,angry,angry,2,0,,1,90,45
.crs_mjrfoe,,You ain't that tought!,,,,,,,,,,,,,,,,
..crs_mjrfoe_drvsh,,Damn you Dervish!,,,,,,,,,,,,,,,,
..crs_mjrfoe_chief,,A curse on you Demon!,,,,,,,,,,,,,,,,
.crs_hum,,Filthy human...!,,,,,,,,,,,,,,,,
.crs_elt,,Damn alien!,,,,,,,,,,,,,,,,
.crs_grt,,Tiny wussbag!,,,,,,,,,,,,,,,,
.crs_brt,,Betrayer!,,,,,,,,,,,,,,,,
.crs_hrt,,Heretical hereticking heretics...!,,,,,,,,,,,,,,,,
.crs_fld,,Pus-bag!,,,,,,,,,,,,,,,,
.crs_betrayingplr,,Damn player!,,,,,,,,,,,,,,,30,
.TRG:threaten,,,,,,,,,,,,,,,,,,
.TRG:gloat,,,,,,,,,,,,,,,,,,
.RE:crs_re,peer,,,,,,,,,,,,,,,,,

crs_re,combat,Took the words right out of my mouth!,,0.5,0.5,clear_los,,,,,,,2,0,,2,90,90

glt,warn,Fight back coward!,,0,0,clear_los,,,,,angry,scared,2,0,,1,60,45
.glt_mjrfoe,,,,,,,,,,,,,,,,,,
..glt_mjrfoe_drvsh,,This is the great Dervish!,,,,,,,,,,,,,,,,
..glt_mjrfoe_chief,,This can't be the same Demon that destroyed Halo!,,,,,,,,,,,,,,,,
.glt_hum,,Fight with honor pathetic human!,,,,,,,,,,,,,,,,
.glt_elt,,I knew you Elites were cowards!,,,,,,,,,,,,,,,,
.glt_grt,,Run away little grunt!,,,,,,,,,,,,,,,,
.glt_brt,,Big hairy scaredy cat!,,,,,,,,,,,,,,,,
.glt_hrt,,Take your punishment heretic!,,,,,,,,,,,,,,,,
.glt_fld,,Flood don't retreat do they?,,,,,,,,,,,,,,,,
.glt_rtrt,,Look at 'em run!,2,0.25,0.25,,,,,,,,,,,,,
.RE:glt_re,peer,,,,,,,,,,,,,,,,,
.TRG:threaten,,,,,,,,,,,,,,,,,,

glt_re,respond,Don't get cocky!,,0.5,0.5,clear_los,,,,,,,2,0,,2,90,90


VOCALIZATIONS,PRIORITY,SAMPLE,WEIGHT,SKIP %,PLAYER SKIP %,MAX COMBAT STATUS,ANIMATION,PERCEPTION,S-FREEZE,L-FREEZE,SPEAKER EMOTION,LISTENER EMOTION,QUEUE DELAY,PRE DELAY,NOTIF. DELAY,POST DELAY,REPEAT DELAY,PERMUTATION REPEAT DELAY

/*------------------------------------outburst */,,,,,,,,,,,,,,,,,,

whn,combat,Man this sucks!,,0.75,0.5,,,,,,scared,,1,1.5,,1,120,45
.whn_hrtblt,,I've been shot!,,,,,,,,,,,,,,,,
.whn_hrtbrn,,It burns!,,,,,,,,,,,,,,,,
.whn_hrtbm,,I'm blind!,,,,,,,,,,,,,,,,
.RE:cncrn,peer,,,,,,,,,,,,,,,,,
.RE:cllwimp,peer,,,,,,,,,,,,,,,,,

fear,scream,oh man oh man oh man ...!,0.5,0.5,0.5,,,,,,scared,,,,,2,30,15
.fear_rtrt,,I'm out of here!,,,,,,,,,,,,,,,,
..fear_rtrt_ldrdead,,Leader dead run away!,2,0.25,0.25,,,,,,,,,1,,1,30,45
..RE:glt_rtrt,enemy,,,,,,,,,,,,,,,,,
.RE:feartoo,peer,,,,,,,,,,,,,,,,,
.RE:cllcoward,friend,,,,,,,,,,,,,,,,,

feartoo,respond,I'm afraid too!,,0.5,0.5,clear_los,,,,,,,,0,,3,120,45
cllcoward,respond,Coward!,,0.5,0.5,clear_los,,,,,,,,0,,3,120,45

cllwimp,respond,Stop complaining!,,0.5,1,clear_los,,,,,angry,,2,0,,3,240,90

cncrn,respond,You okay?!,,0.75,1,uninspected,,,,,,,3,0,,1,240,90
.RE:cncrn_re,listener,,,,,,,,,,,,,,,,,

cncrn_re,respond,Yeah I'm good...,,0,0,uninspected,,,,,,,2,0,,3,240,90

/* --------------------POSTCOMBAT AND IDLE */,,,,,,,,,,,,,,,,,,

endcmbt,postcombat,Is that it?,,0.25,0.25,,,,,,inquisitive,,3,2,,3,90,90

pstcmbt,postcombat,We win!,,0.25,0.25,,,,,,,,3,2,,3,120,90
.pstcmbt_ez,,We kicked their asses!,,,,,,,,,,,,,,,,
.pstcmbt_hrd,,They almost kicked our asses!,,,,,,,,,,,,,,,,
.pstcmbt_agg,,They never knew what hit em!,,,,,,,,,happy,,,,,,,
.pstcmbt_tim,,Man I thought we were screwed.,,,,,,,,,,,,,,,,

postcombat_behaviors,postcombat,,2,0,0,,,,,,,,3,1,,1,120,45
.askme_chkallybdy,,Did he make it?,,,,,,,,,inquisitive,,,,,,,
.askme_chkallybdyf,,Did she make it?,,,,,,,,,inquisitive,,,,,,,
.ordrme_chkallybdy,,Make sure it's dead!,,,,,,,,,,,,,,,,
.tchallybdy,,I'll miss you buddy.,,,,,,,,,disappointed,,,,,,,
.chckallybdy,,He's gone.,,,,,,,,,disappointed,,,,,,,
..RE:regret,friend,,,,,,,,,,,,,,,,,
.chckallybdyf,,She's gone...,,,,,,,,,disappointed,,,,,,,
..RE:regret,friend,,,,,,,,,,,,,,,,,
.shotfoebdy,,How's it feel to be dead!?,,0,0,,,,,,angry,,2,0,,,,
.chkfoebdy,,"Yep, he's dead!",,,,,,,,,happy,,,,,,,
..RE:approve,friend,,,,,,,,,,,,,,,,,
.status,,How you doin'?,,,,,,,3,3,,,,,,,,
..RE:status_re,listener,,,,,,,,,,,,,,,,,

approve,idle_response,Good,4,0,0,,,,,,,,1,0,,1,20,15
regret,idle_response,Too bad.,4,0,0,,,,,,disappointed,,1,0,,1,20,15
status_re,idle_response,I need ammo.,4,0,0,,,,3,3,,,1,0,,1,20,15
