name,black_level,white_level,gamma,saturation
default,0.03,0.8,0.9,0.3
daylight,0.2,1,1.2,0.6
hunted,0,1,1,1
rimtest,0.1,0.35,1,0.4
brightrim,0.15,0.35,1,0.8
dark_corner,0.1,0.35,1,1
bog_a_bridge,0.1,0.45,1,1.5
dark_hallway,0.05,0.4,1,0.8
bog_a_shanty,0.07,0.4,1,0.8
night_brighten,0.15,1.2,0.15,0.1
SCA_desaturate_a,0.25,1,1,0.3
SCA_desaturate_b,0.2,1,1,0.3
SCA_desaturate_c,0.17,1,1,0.3
casino,0.075,0.9,1.1,0.3
casino_elevator,0.075,0.9,1.1,0.3
casino_tv_room,0.06,0.9,1.1,0.3
casino_bedroom,0.06,0.9,1.1,0.3
casino_pool_sides,0.06,0.9,1.1,0.3
casino_lockerroom,0.065,0.9,1.1,0.3
casino_vents,0.5,1.1,1,0.3
airport_office_zone1_all,0.06,0.9,1,0.3
airport_office_zone2_all,0.06,0.9,1,0.3
airport_office_zone3_all,0.06,0.9,1,0.3
airport_lugroom_start_all,0.06,0.9,1,0.3
airport_lugroom_end_all,0.06,0.9,1,0.3
constructionsite_all,0.2,1,1.2,0.6
scb_blockhouse_b,0.04,0.7,1,0.3
scb_catwalk,0.04,0.7,1,0.3
scb_floor_1,0.04,0.7,1,0.3
scb_floor_2,0.04,0.7,1,0.3
scb_security,0.04,0.7,1,0.3
scb_lobby,0.04,0.7,1,0.3
gettler_all,0.2,1,1.2,0.6
shantytown_all,0.2,1,1.2,0.6
sca_all,0.06,1.2,0.8,0.1
barge_all,0.03,0.8,0.9,0.3
siena_all,0.09,0.7,0.8,0.3
siena_mainroom,0.09,1,1,0.3
siena_mainroom2,0.04,0.7,1,0.3
whites_basement,0.03,0.8,0.9,0.3
train_all,0.03,0.8,0.9,0.3
original_default,0.2,1,1,0.3
mp_docks_default,1,1,1,0.3

